user_id,order_id,order_date,order_status
4126,8b0f6e24-fe0f-4f04-8adc-0ea924296b26,2022-04-03 19:34:03,Pending
3315,c0dce97c-8a77-4cdc-8037-15956932bbb6,2022-03-13 09:23:39,Pending
2586,4c9eb6de-74e2-4ea7-9fdd-f22a2d7cfc45,2022-03-14 06:37:27,Processing
9103,56b9cce7-30e6-4fe6-bf57-3bfa1bdf0a71,2022-03-13 07:55:07,Cancelled
616,442c4ff4-ba20-4931-8084-d71a3bf8eafd,2022-04-06 04:27:17,Cancelled
3085,c54c3740-1118-4356-9bd5-44965b9ee42a,2022-03-17 19:25:53,Shipped
8798,2fb34cf2-1684-449a-93f0-303af00c9aca,2022-04-02 17:36:21,Shipped
1286,a2506ec8-2da1-4ea5-ad04-6384ed9bf463,2022-03-21 21:45:51,Shipped
4121,c5c55c96-07ac-430f-89b3-9a288e720798,2022-04-07 22:32:10,Pending
8029,13f0bc5d-4b0c-4eb9-96ad-ceba61355271,2022-03-18 17:43:09,Delivered
1961,e27bb014-5f0b-47b2-b0a9-bd9f234118eb,2022-03-12 09:43:02,Pending
9056,25f8c29c-d954-4fbc-a100-3e1b01adb24b,2022-04-09 05:25:08,Shipped
1762,6f979882-dfc6-499c-b58c-8fe601377951,2022-03-12 02:09:23,Processing
6226,1c74dcf2-005b-4c2e-b8ef-4d3193ff339d,2022-03-23 10:10:48,Pending
7494,c69f90e6-a7e6-4e64-9fcf-414b5fbd2ed6,2022-03-13 02:04:56,Delivered
1827,df8b449f-4016-4edd-af18-f6eeed19a356,2022-03-11 20:37:29,Processing
665,6b54357d-eb5f-4afc-b163-538550f0258b,2022-03-29 12:45:38,Pending
2425,0805024c-5335-464c-bc10-25c7b47dd1cf,2022-03-13 02:48:10,Cancelled
2491,57b4e7e8-ed59-4dff-a5f6-c0ce92e5c50a,2022-04-01 19:27:50,Cancelled
2225,d271f784-b02b-4ad2-b69d-a47be795d0c0,2022-04-05 11:47:21,Processing
4467,a69777fe-ebc1-4015-9498-94a0e79a1fad,2022-04-01 01:16:49,Pending
4333,9f034bb5-94ec-4665-99ed-c7872acc26a9,2022-03-27 18:11:46,Processing
8605,f50bd531-36a7-4259-8f98-e0757213b660,2022-03-15 14:54:52,Shipped
9424,a005c982-9a22-4d50-baad-8829013f2482,2022-03-14 14:27:46,Shipped
2180,88b63a6b-6d15-4824-b4f0-83feebf4e1b8,2022-03-27 17:42:33,Pending
789,9ab7d6bb-d908-46b3-9156-f89e62fc837f,2022-03-24 14:04:19,Shipped
5820,33ad769c-dc0f-42e1-bb30-f9b59594beb5,2022-04-09 16:32:37,Processing
8835,32546c11-3e9a-4cad-9c7e-755ed98039b2,2022-03-24 23:57:23,Delivered
1514,8604dce4-b8e2-4817-8fc5-78af32a7063e,2022-03-25 18:19:05,Delivered
6653,80823e9c-9cd3-4e58-9674-b8e3df74d692,2022-03-18 15:01:05,Pending
8711,d215b29f-826b-4622-b590-bd6cdbfe4fd3,2022-04-09 01:24:03,Shipped
6954,b450372e-c780-4baa-9437-58230eedb1a1,2022-04-02 14:01:43,Shipped
252,a0873c71-b050-4ab2-8571-620916ef28ff,2022-04-07 18:55:15,Processing
1161,7a418e03-4a78-47f2-955c-9ffce1e6d48a,2022-04-06 06:09:00,Delivered
2184,f222ea10-794f-47ab-af92-09ee2c2096ec,2022-03-24 09:27:10,Delivered
8001,ef55839a-84ba-48f9-b46b-dca7d3c6fea9,2022-03-18 08:33:54,Processing
9604,f08f54f3-b0d4-41be-b7e4-f2f8d6e72333,2022-03-12 05:20:25,Processing
9364,e2c1f3b2-55e9-4623-bcc0-a67d2b550fd4,2022-04-05 05:47:54,Pending
9903,242837c3-1a7c-401d-9c7a-0ed51a87f0e6,2022-03-20 18:02:14,Delivered
2089,1fdae6a4-1ce5-4b3a-866c-b2b6fac1b00b,2022-04-04 00:10:32,Delivered
8590,6d5af1b9-544d-4d76-b17c-bde865ffd056,2022-03-24 11:14:37,Shipped
700,05eb83bd-dddb-421a-b641-b7476ea7bf18,2022-03-11 01:44:06,Delivered
1527,07245b42-f980-4f36-9835-d34e5ef6db72,2022-03-21 20:46:53,Shipped
2402,84e06244-ab1b-47e7-a007-809b7d07f8ca,2022-03-24 07:11:00,Processing
5567,2f4e6ee1-967c-4167-a6d1-1c36d5216008,2022-04-08 12:26:07,Delivered
1685,2d0e0cef-56a4-459c-b60e-ac03881aacc1,2022-03-19 15:27:27,Shipped
6845,6683c291-fa90-4abe-bbd3-df0c5105af9f,2022-04-06 02:22:51,Shipped
826,c6496f68-81db-4772-a271-e8c728c67d53,2022-03-26 22:14:18,Pending
9714,ba3f627f-ee13-44e8-b60b-954bd8f2a15d,2022-03-20 06:15:45,Shipped
4302,98b8fb8b-53a8-4db5-9d16-8b0820fcdd27,2022-03-11 18:47:21,Shipped
1732,9d5f475b-c5e8-4561-b1c8-fd322b407b65,2022-03-28 15:09:51,Cancelled
9100,a02e8e05-b41b-4fc7-b6c9-7ea7719ddff3,2022-03-29 05:20:46,Delivered
5135,eca5b479-3644-4da3-adc4-352c8ccd51f3,2022-03-29 21:49:00,Cancelled
2146,bd4bc7ad-4511-484d-af9d-de61e3c30431,2022-03-30 07:06:15,Processing
4048,f4500d1f-2da1-4846-8729-a9d4f19c74d2,2022-03-12 01:23:05,Cancelled
6808,97b8b7a1-4172-4431-861d-fd946451422e,2022-04-06 12:06:06,Delivered
4379,16367918-9728-4123-8d59-8336d8a1dc2c,2022-03-13 12:20:55,Shipped
1379,ff35efc1-db6a-448a-8e67-0962540ffdfb,2022-03-18 01:23:49,Shipped
8404,b7703d1f-1fe9-4c45-a28d-27ceb8887e8d,2022-03-11 09:52:09,Shipped
2506,618af0d3-0eeb-4226-8842-8b3607fe35db,2022-03-28 04:13:15,Delivered
8635,8ec21511-5aae-4ebe-9a1e-0e0e9dff21fb,2022-03-28 13:46:55,Shipped
7577,dbd0f0b0-2665-4a43-b2a5-c4625df9ed07,2022-03-13 07:18:30,Pending
4371,33e20e51-71f7-4622-97d0-7e7f565bd0f0,2022-03-18 18:53:32,Processing
132,5110e11e-8d60-4ea4-9c07-a31abb072857,2022-03-27 05:01:47,Cancelled
7126,863ab0cf-7549-49cb-b87c-da46babd1f66,2022-03-22 08:39:15,Cancelled
9370,f5759b9a-93dd-4660-8a1d-02a77345c760,2022-03-11 11:11:22,Shipped
9114,6f92d7c5-03ea-4e59-91db-efb006533000,2022-03-26 22:32:51,Cancelled
3867,b2a7591b-ccb5-4cd0-852a-083e5f8d60d3,2022-03-25 12:20:48,Processing
6685,281cd3fb-ef3b-4569-b888-caad6adbe413,2022-04-08 03:18:38,Shipped
8223,b69f41d2-b810-4219-982a-65eafc0e585b,2022-03-13 09:20:19,Cancelled
2332,49a9ab30-56eb-4898-9fe0-793573d25226,2022-03-30 01:16:11,Delivered
223,e46131ab-bd89-4ec2-97bb-bd7bbf4dfce0,2022-03-13 23:02:45,Shipped
8048,d73a1892-cfc0-4feb-8cce-8e8050dfd768,2022-03-14 20:49:51,Pending
5056,2a5ea283-0842-4a5a-8d6a-ac3eb17a4ae8,2022-04-08 23:28:48,Pending
6856,bafcdb8c-82a3-40fe-922d-fda254b9b416,2022-03-28 21:26:15,Pending
9464,d3dc8483-cccb-4af4-a04e-070775d1db47,2022-03-25 22:53:40,Shipped
605,2b620b9d-691a-4478-894c-eb7674bdcf93,2022-04-04 14:11:36,Pending
1238,685e71dd-3826-4b71-8449-86511fdb9928,2022-03-14 13:54:21,Delivered
8706,7f5100d1-91fa-4a42-a3d4-0e55f7a84fab,2022-04-06 08:58:22,Processing
3383,519ef6de-b7c0-4cf0-ba03-3ab1ea707ce0,2022-03-18 22:53:06,Pending
9537,3ef160dc-9539-440c-87a1-a6b012fa69df,2022-03-24 22:46:48,Processing
148,2a87cf0d-205b-4426-9590-1a04e648b194,2022-03-16 05:07:36,Pending
6142,f62328fa-d456-4f93-8f2f-a4d986a80ac0,2022-03-31 06:13:10,Cancelled
1525,48ad25d3-e53b-4a5d-a6c1-b325d67701df,2022-04-02 12:28:03,Cancelled
5217,1f8ad071-eab0-4f75-9003-80b42d1f182e,2022-03-23 11:10:33,Pending
1801,9788460c-e775-4994-91d9-edc34413b344,2022-04-04 13:42:45,Shipped
6428,5d8a2a23-2913-4a39-a751-37fba8fd056e,2022-04-08 13:45:15,Processing
6091,decfbced-5f1a-48fa-8167-5517b916bf3a,2022-03-31 22:49:15,Pending
9825,950bac7a-cb20-4a3d-9beb-3a6591c9f1c9,2022-03-15 09:47:34,Delivered
2521,344a3f00-e1a8-4ec2-8947-1487dcda0004,2022-03-21 17:24:42,Processing
2675,16e00e96-163f-4775-8d69-4a89b02328bb,2022-04-02 15:39:01,Cancelled
8378,775b6785-eaa7-4252-a904-f0d407458e8e,2022-04-08 01:28:06,Pending
6991,7653d734-15b2-496b-b7fd-eae8d0219e8f,2022-04-05 10:31:06,Cancelled
6824,db3571f1-c142-4165-b11b-9d0c1b1c9f13,2022-04-06 18:52:09,Pending
6346,45cecf66-ce04-4ee0-a30f-b1e8a06ec348,2022-03-27 02:20:00,Pending
899,84139b41-de5f-44da-902b-6274b80b4729,2022-04-06 16:52:06,Processing
3352,c58b0392-bb1c-42a1-aa04-72e8b5b77b77,2022-03-16 08:48:51,Pending
3163,f93635f1-ccfb-4a45-bed8-d552a914b424,2022-03-13 09:18:24,Delivered
3074,a9269515-8de4-4dd5-b4c4-da0702c3d250,2022-04-02 02:28:59,Delivered
6210,3f0ecf86-b118-4c12-9cd7-7cc925812492,2022-03-17 13:02:46,Processing
7104,a1e8f20e-9431-4967-bdfd-81d6b61cad2b,2022-03-16 19:01:34,Shipped
9581,f5762cb0-a940-43b8-830a-096f0a4374d6,2022-04-03 03:07:15,Cancelled
7466,b282f931-1c5f-4f80-a54b-1bb9f003501c,2022-03-11 01:00:49,Cancelled
1256,ad0fc93c-f3a1-41cb-8683-6c37a126c6ba,2022-03-26 18:24:57,Pending
8549,275d9139-cd41-4644-b52c-87e3349850f7,2022-03-19 13:36:44,Pending
4627,1527506d-78ce-4adc-b91a-a2b900cdec54,2022-03-14 15:34:34,Processing
9530,23fc605c-5b89-4661-ad91-ad3e675a92e8,2022-03-16 21:00:39,Shipped
5918,bd2fede8-7d9c-48ff-b17a-61173c28c389,2022-03-12 03:01:44,Cancelled
7433,20c86f9f-a42f-4dfb-87be-07eeacd06e46,2022-04-03 18:09:09,Shipped
8782,5121aedd-9385-40cf-a213-60458a60b4df,2022-03-13 07:13:28,Processing
1512,25c33dcd-bd5c-4eab-ba6c-464ead3f1de8,2022-03-22 13:01:12,Pending
3692,96533ce7-34b3-44e9-918e-597a82dc6154,2022-03-27 01:13:49,Shipped
7860,cf581840-a41f-4bbf-8653-db2fbcece851,2022-04-07 05:08:14,Delivered
8487,cc04500b-e98b-4c64-966f-afea1165fecd,2022-03-20 10:47:04,Delivered
5750,2b189ab8-a332-405b-ae72-8d256565ddce,2022-03-13 18:21:53,Cancelled
2987,079009bd-3607-4ff3-bc2b-1107bbf7744c,2022-03-22 09:06:50,Shipped
3743,b6d013ae-2d5a-420d-81bf-db0a320fa8a7,2022-04-06 02:40:17,Processing
5764,1d1a71fd-d753-4519-9b39-c3eb436d9a2f,2022-03-16 21:31:10,Shipped
3315,f682d562-b8ed-4905-b0ed-80efae262478,2022-03-18 02:08:30,Cancelled
348,74f3fbfa-c263-47d9-8bdd-692158226cf1,2022-04-03 16:41:12,Pending
8802,e18b2c4e-8247-44f1-9c3d-511aa3f8d3a7,2022-03-18 18:13:56,Processing
1443,19a62f23-9b4a-4a51-97fd-bd5c983a9a05,2022-04-07 20:41:25,Cancelled
3374,d06c3dec-bf67-4419-b678-61cc3d8fb31c,2022-04-01 12:32:25,Processing
5051,0f40d8c8-6d6e-401a-b74f-54b9c0f4551f,2022-04-03 00:24:28,Delivered
295,4ccb1030-85a2-422c-807f-b67bccc20a55,2022-03-21 08:08:23,Delivered
8385,fc849b1e-c68d-4897-8983-bb74c3899f89,2022-03-24 17:03:36,Delivered
8051,05516ee4-6bfd-496c-a642-0751051dda44,2022-03-27 02:40:54,Shipped
2842,1ca1e84d-a061-423b-a01a-603b0b7f23b3,2022-03-23 05:11:59,Delivered
196,2390421d-a7d5-4aa4-9925-412857804ea4,2022-04-09 04:17:40,Delivered
6630,c931cca1-e2b2-402a-858f-71feedc3c65b,2022-04-09 10:48:19,Shipped
7369,c701750d-e012-486e-82c0-52ec9061d8d6,2022-04-09 14:21:24,Shipped
4861,340deaee-2bfd-4ab8-a38c-85c008d7d127,2022-04-03 20:14:32,Cancelled
165,d3da9c71-52c1-4667-b62d-ec1e17ec08bb,2022-03-30 13:44:11,Cancelled
938,42cfe194-1561-460c-85d6-5b10307c57c7,2022-04-04 12:30:15,Shipped
9735,94a1e7c3-c9f0-48ca-b5ab-fbdc5ea36c12,2022-04-01 07:22:41,Shipped
5370,98eb667c-71f7-45e0-a8ab-5b498d570a52,2022-03-29 08:06:23,Processing
4192,2775ffc4-276c-4c0b-bd05-17aa855ee943,2022-03-28 01:26:03,Shipped
6020,4ecee1a5-75e5-4a82-be23-8daa1cad5db6,2022-03-28 19:02:25,Delivered
5428,f0cc6526-e87b-43d9-93a2-6d54784cb48e,2022-04-02 07:39:54,Shipped
3034,c8e50c36-4895-43fa-9d7a-c02e8e181974,2022-03-23 17:50:26,Cancelled
195,eadbb742-d313-4424-8961-fe00264d50ae,2022-04-08 21:23:51,Pending
5886,50e8b76f-5d8f-42c2-a39c-2d3295594ff0,2022-03-11 10:17:12,Delivered
2442,eb3bbb92-b78e-45f2-87e1-f94b826c3270,2022-03-13 19:51:28,Delivered
8577,491f21d7-5d9b-4807-a7cd-72f8de82dc54,2022-04-09 12:23:24,Processing
1996,81a2b694-b9c5-4746-a06b-63432228e3b4,2022-03-25 21:48:10,Delivered
3064,86ade97e-1167-49b1-a9e3-0c5ac0b0e484,2022-04-08 02:03:06,Delivered
9739,71362a30-a7eb-4f88-bc96-850592480b5f,2022-03-16 21:16:22,Pending
100,f3a5a5bf-9434-45ff-ab48-a22f01f6c16d,2022-03-19 11:07:55,Delivered
9477,cf40ea01-c142-4235-9df0-4da46b8daa35,2022-03-21 04:11:00,Cancelled
8695,bfd781b5-87c4-4d59-ba17-1da4c87c9391,2022-03-22 19:19:24,Cancelled
4755,f135f54b-11f5-402d-bc18-541620bb8afd,2022-03-21 18:08:02,Cancelled
4870,65162256-f40e-4369-b202-047310c2a673,2022-03-16 09:07:50,Delivered
119,8f98ad70-c49e-4edc-901d-5e52a98a88f9,2022-04-02 12:05:03,Cancelled
6627,0d29976e-44cd-4885-8a7c-ddb986130a4c,2022-03-22 02:15:59,Cancelled
3605,dd582c21-84a7-47bd-afce-73d59f5f20d6,2022-03-13 21:02:52,Pending
7841,90a85dc4-e2db-4fb2-8b66-3df3916baf4d,2022-03-15 16:13:27,Delivered
4622,561ee9f6-6345-4113-8d27-1bf7c9f29882,2022-03-12 22:59:48,Delivered
7564,1ff37857-d221-41b8-bd24-4dea4bffdc31,2022-03-17 13:33:12,Pending
2029,0d26e769-e197-4910-876f-0c767158cb23,2022-03-30 18:11:10,Cancelled
7831,33c24aeb-716e-4934-b1bd-8c1e423555d4,2022-03-14 01:36:23,Processing
3512,5ce243eb-98a6-4911-a0f4-95c9ed77fb42,2022-03-30 20:47:08,Shipped
3278,fefb91ec-0b5e-4e08-bd43-8e5ec7f6ae46,2022-04-05 17:25:52,Shipped
8878,8cad8ae4-19af-48c4-b665-fa1bfc35342c,2022-04-07 23:29:17,Pending
8457,8373acda-e7bf-4f39-91cc-9b83c78af942,2022-03-20 10:52:07,Cancelled
9789,debf323d-466d-4a25-9d1b-6f8aa6b993e2,2022-03-23 17:40:25,Delivered
6493,c8eeb474-495c-49f8-9b16-e4bae22d103a,2022-03-17 02:56:16,Delivered
3950,5a97f47e-666b-4343-8dfd-cd9f4bfbd068,2022-03-20 19:12:43,Delivered
9244,f59b588e-dd04-4792-ad9f-cf5b2ce62ae8,2022-03-21 09:20:57,Cancelled
2710,e96fa9f7-a6c8-4262-af44-e8a152ecf333,2022-03-11 08:02:57,Pending
5963,17ac5939-a8d3-4323-97c2-2a0b6eb76b91,2022-03-26 23:56:34,Delivered
1586,a4bbde97-53e2-4447-b40a-49286f827692,2022-04-04 12:01:44,Shipped
965,aff8bd6f-faaa-4144-be50-83a444261f6a,2022-04-09 10:33:55,Delivered
9370,96de7034-316d-4d47-bc37-34d1322be086,2022-04-03 23:16:50,Processing
1843,3cad9245-76fe-4399-b095-3a95af589a71,2022-03-26 03:16:50,Cancelled
8609,280158cc-3d10-4eca-a879-d641b0f08029,2022-04-02 01:04:05,Delivered
3701,633a1145-30f9-40e6-b68d-f3f9091a3551,2022-03-25 20:42:20,Processing
3546,74d7fc28-e7ac-4ef8-9ca3-4a9f853dd7f4,2022-03-25 15:50:22,Cancelled
2218,941a7f81-73b3-4b51-a526-7e7fd603a1c4,2022-03-25 23:09:35,Delivered
3347,f0d1589d-0f9b-46b0-938b-fcf6be811491,2022-03-23 03:22:48,Delivered
5481,0488899e-9750-4a18-9225-3e648b8db88e,2022-03-11 20:28:50,Processing
9007,5007ee40-4604-4189-904b-139a58c2a767,2022-03-21 06:33:06,Shipped
7568,31c821f1-9224-478c-9e3f-98c569594658,2022-03-14 05:16:36,Pending
2576,78eabfdb-6673-4369-8bc8-986ef5fad6b4,2022-04-06 01:00:36,Processing
9128,f40c25fa-62d3-41d8-81a8-546a445353a7,2022-03-24 14:58:19,Processing
3989,5a6f0c56-db52-44a2-976c-1c62da8702b5,2022-04-08 08:02:18,Shipped
6498,15abec96-8546-4ec1-9418-22f0e165c45a,2022-04-01 10:53:21,Cancelled
409,0faa95ad-0abd-45fe-8a2b-91248cb068e0,2022-03-14 18:16:34,Cancelled
4507,37b7b42c-9ca1-4cd5-9bad-92772bbc0903,2022-03-14 19:32:16,Delivered
5951,7b6d97a5-6466-4b8f-af4e-d87fd6f5eb05,2022-03-19 09:25:21,Shipped
6344,7e04d04b-996d-471f-9ce3-121949dcf4f2,2022-03-29 02:13:55,Cancelled
2113,75dca36e-f219-4e9e-b1bc-497f957cbdff,2022-03-25 05:14:19,Delivered
6177,2c8ec25a-a7a5-4891-b50b-c846b530bdd8,2022-03-24 04:20:13,Processing
9381,8aa1ebeb-e021-407c-bfc2-25760e1f4883,2022-03-12 16:11:14,Cancelled
7854,fcabbbe4-9c13-49fb-bb5b-ba8b14a36bf6,2022-03-17 19:40:29,Shipped
8186,1b53e1c4-b7e0-422f-a23d-84f942253390,2022-03-28 12:53:46,Pending
7473,8c612a3b-f2db-43cc-af21-41f1822cc2ac,2022-04-03 17:07:48,Cancelled
3844,2f5e6211-cbc5-43b1-be00-d3505b18355b,2022-04-06 23:04:36,Shipped
9653,cd62cd46-2ed1-4560-a309-310d4adeb2df,2022-04-05 10:15:35,Shipped
8344,4005c919-041a-4436-8402-8a47ef5a615f,2022-03-29 09:21:41,Cancelled
788,ff9b82f0-4104-4beb-a8ab-b2f091129071,2022-03-12 14:15:50,Processing
540,62a8e649-4353-4fe9-aa11-94035d476bb4,2022-04-06 07:03:28,Delivered
9442,40dfd2c0-bea4-473e-a533-847df14b0356,2022-03-20 15:50:10,Processing
2452,406bafe0-7d4c-4604-a817-d1e38bbb7bca,2022-04-04 20:05:25,Cancelled
3427,d1bcba5d-71df-42e9-8995-8ddef387597b,2022-03-22 20:45:51,Cancelled
2097,c251c4c9-17fd-43d9-abbb-ea1ea09df4ed,2022-03-13 14:27:19,Pending
3210,a26c1a52-af6b-4002-acd6-4b68add2fee3,2022-03-17 18:28:29,Shipped
4796,9982d2c2-c10e-4934-955e-6534f567958a,2022-03-23 02:15:00,Pending
6612,13382c40-522d-4f80-bc81-0cddaf838e03,2022-03-11 01:27:54,Pending
5732,bb9d1bb3-1d9e-41fa-9f81-e9d708cbd306,2022-03-14 11:46:52,Shipped
7239,a38e8820-9cb9-4764-a16e-0b5f4021b67b,2022-03-27 17:21:57,Delivered
1426,1c5383a5-e521-4d31-ac73-9e15e08f98b7,2022-03-25 09:20:45,Cancelled
15,43817069-5765-4a7f-8be6-ed15ee8e6af6,2022-03-28 06:05:53,Cancelled
7010,b3bd87b3-ad7d-46f3-9d08-2835990be1e2,2022-03-15 03:00:22,Processing
9011,db422d51-30fe-4e32-8495-cba0762de777,2022-03-28 06:05:49,Shipped
2825,c7da18c6-158d-49f5-b4c0-d4bd0f53dc58,2022-03-19 07:40:27,Cancelled
4053,0674e24a-cca8-439e-b9f8-48b5c51cae18,2022-03-28 13:16:21,Cancelled
2018,eb9bad89-64c2-4f31-9cc2-7fa1ee847d0b,2022-03-16 19:21:30,Delivered
9124,87078c85-4a12-458b-b09d-76fcc35d859d,2022-03-11 15:35:05,Cancelled
3068,50a852dc-e02a-4266-983f-049e1e04e7af,2022-03-25 13:41:50,Cancelled
6867,0d78ccb5-7b79-474e-b7fd-0c2e35bb7b02,2022-04-02 07:13:17,Pending
4501,d019b548-c3d2-44ca-9d1a-e904488b4912,2022-03-16 08:54:13,Pending
8434,19ea1bfe-d4f1-4428-ac11-513d823cfd99,2022-03-15 00:58:27,Pending
2264,b4e20f48-76be-4f60-9720-d98ea94b4738,2022-03-12 00:32:17,Processing
8185,51bc8a22-a35e-411f-a19c-97203b8de8a3,2022-03-10 21:33:36,Cancelled
1393,4e35468f-9d7e-415a-93e9-ca6bc321dcdd,2022-03-18 19:55:40,Delivered
2328,b5d2f253-b1a7-459e-b9c9-e76fd8cb3e9c,2022-04-05 19:56:02,Shipped
4658,bbd86abd-e47d-41bf-a240-05219b4cd03d,2022-04-02 07:35:17,Pending
5123,a5683c46-eb53-47a5-b0d9-268acaf07866,2022-03-20 21:59:58,Delivered
3432,8e366ac9-f16d-4f18-a9f3-d1719f63d907,2022-03-19 11:43:52,Pending
3180,6b916a58-262d-41ef-961b-d61f7c75d066,2022-03-12 03:06:02,Delivered
4941,ebd2cbb1-35e6-46cb-b1c6-8cfc919746a5,2022-03-16 10:13:20,Cancelled
9182,20a545ab-208a-40d7-a905-8170aaf505a1,2022-03-24 11:34:39,Cancelled
900,aadf54c4-ea55-44f3-a293-d015f6e52761,2022-03-16 16:13:49,Shipped
6126,57c7bdb7-6e35-472f-8f8b-9cec6a9ff2d0,2022-03-29 20:19:43,Processing
2291,1f44d26e-5a6f-45ab-af90-4a0660d345ce,2022-03-29 07:31:57,Processing
9661,af9b6ef9-c128-4178-812b-d24f149f7193,2022-03-11 06:09:46,Cancelled
5816,66dc6c6b-b491-41dc-8864-b19fc540b783,2022-03-31 21:22:57,Pending
3601,95a44a6c-07ed-4813-95c5-0fa9e6911f19,2022-03-15 11:26:38,Delivered
4335,1577c464-996f-4347-aada-a205164eaaf2,2022-03-31 13:22:32,Delivered
9899,3b91873e-56cb-49d1-8335-64b4c0bf9000,2022-03-15 03:31:29,Processing
4715,27a0ff0e-6d08-4c6f-b4ce-94382c1c0773,2022-03-15 21:15:03,Cancelled
543,c9c6e98a-9510-4ecd-b7ec-fea249db0c9b,2022-03-30 09:02:16,Delivered
8634,2e1cd6eb-ccfd-425a-99cb-ee6c8360f383,2022-03-10 21:33:31,Shipped
22,342d43f1-4ca7-4450-8147-2b27fac252bb,2022-04-03 17:57:39,Delivered
818,95a2e6b4-457c-4a13-a918-eed1e57a90bf,2022-04-05 17:25:30,Delivered
7124,b19a09fc-dbc8-48d2-b982-bf808acf1b32,2022-03-11 18:02:01,Pending
7073,5474e44d-3cf6-432e-a2a0-2d6b1562b2c9,2022-03-22 13:08:55,Delivered
2669,4562825b-8ac4-4b77-9b57-13bb13fed1f0,2022-03-11 11:40:53,Processing
4997,915b5d54-d57a-457b-91b4-dc50752427c8,2022-04-03 05:10:47,Delivered
3449,39ae18e5-4fab-4ce6-a75f-b8c34351a5ba,2022-03-17 10:03:30,Pending
2291,d896f5d4-68d7-44bf-8964-773f5985314c,2022-03-28 13:38:55,Pending
9692,48bc7030-56ba-4d7b-8b50-b404bd202ba0,2022-03-16 21:35:12,Cancelled
786,37a760e2-51af-499d-b8de-e53d28191279,2022-04-06 06:11:11,Pending
7298,923eb15f-e975-441f-96eb-0ad11cc3d804,2022-03-13 04:10:57,Cancelled
9170,6c866f67-170a-48e6-a75f-203b360cbde3,2022-04-07 18:58:00,Processing
1380,a8b5dd80-64e8-4b02-a783-673bdddd59d0,2022-04-07 14:57:31,Shipped
7238,240d774f-f48b-4541-abbb-2504a8c308e1,2022-03-28 04:04:39,Shipped
6262,1c0aeebb-ade5-4d1b-8b37-0561758b420b,2022-03-16 15:12:20,Processing
7484,b8307a2c-a03a-48a7-84d1-2f59ebcda4b5,2022-03-30 00:52:15,Processing
4778,a483e0a0-2592-4e71-9f14-b1fcdd4e7c2f,2022-04-03 04:19:09,Delivered
5141,d35effa2-6550-4eda-a980-d5266d13ee31,2022-04-01 09:24:08,Delivered
1330,a2200090-2de7-4cb5-a5af-9af3eae18812,2022-04-03 08:12:17,Shipped
1531,2bf03d84-7317-4e8e-b12e-83e9ae516d0d,2022-03-27 11:35:12,Processing
8737,0cd8621c-764a-44d1-87d9-b96fb0a8244d,2022-03-26 13:23:00,Cancelled
4158,258cfb6e-e8db-4601-addb-e55e7c6ca73f,2022-03-21 18:03:30,Pending
1490,0b9acfb9-0649-42d9-b4c9-3781fe72038e,2022-03-21 19:33:15,Processing
8430,4f5ddfdc-ad4a-4e54-8546-9c7dd7e929e3,2022-03-28 19:25:43,Cancelled
670,fb08ce2a-7e85-45cd-bbd4-e93a7c497f69,2022-03-30 20:54:51,Processing
45,b993c69f-0aab-4888-bb15-a92084ac0179,2022-03-30 10:34:05,Processing
6324,67552d20-4dac-493e-8ab1-fdc56bbf49f5,2022-03-20 04:52:43,Shipped
886,cfb4c240-4660-446b-98d9-7495401d684c,2022-04-06 16:22:22,Pending
9116,ee4d6a8a-800d-4dfc-961a-58f9667a339e,2022-03-25 21:22:35,Processing
4130,9ad2462c-46c7-43a8-9164-e96b9010b3cd,2022-03-27 19:47:49,Cancelled
7262,db55ded7-6b50-4e9e-a565-ee3c645a21c9,2022-03-11 08:33:38,Pending
8982,7783f7d4-1561-4d1c-8ad1-631a8233c217,2022-03-23 02:49:51,Processing
3150,aae695fe-af9f-4d89-9255-953464990404,2022-04-05 03:22:17,Processing
7226,56c71fef-283a-434e-8472-ec498c669ea4,2022-03-27 11:39:15,Pending
2158,53de3a1a-b947-4dd7-a328-abacb952b147,2022-03-20 02:37:28,Delivered
6442,414399fa-095c-4014-aead-024c3f547b42,2022-04-07 11:40:57,Cancelled
9269,bb8292d3-33f4-49d6-a795-72ef38e1310c,2022-03-17 17:02:28,Processing
5302,83b57c6d-0fc1-41a7-9f60-4556255dad76,2022-04-07 17:38:50,Pending
2092,a995cefb-fe16-42b9-b4ac-d6182f71933f,2022-03-30 15:40:23,Processing
8060,4685827e-f562-47fd-820c-a3372c0018dc,2022-04-06 10:53:15,Cancelled
3115,51078f0e-fab8-43fc-9a1b-848411840eec,2022-03-22 10:24:49,Processing
1569,62db0c43-4101-404c-a6db-a7ba13958e37,2022-04-03 20:28:58,Processing
7413,2771147c-da75-468f-b987-59b972a3473d,2022-03-24 17:15:58,Shipped
2507,d604760d-4cba-488e-8dd9-251b9895773c,2022-04-01 08:42:37,Delivered
8721,3f571328-1883-4a4c-a2a3-e1e05b1b9b50,2022-04-03 21:42:11,Shipped
8991,bc7a3e68-d474-4f1f-8a56-f0de890b7e3c,2022-04-03 23:46:29,Shipped
1602,23cf1126-84cd-4a92-a939-e54721d7b9af,2022-03-20 06:06:44,Delivered
5121,596c0a1d-86c7-4ba6-9b97-76a8ec5407a5,2022-03-27 04:48:55,Cancelled
